109,23,5.0
865,8,4.0
879,6,3.0
654,16,3.0
120,12,1.0
525,8,4.0
145,5,4.0
116,4,3.0
501,11,4.0
62,11,2.0
39,5,5.0
330,12,4.0
948,6,3.0
29,23,1.0
18,5,5.0
802,20,4.0
336,21,4.0
144,3,1.0
756,13,3.0
856,10,4.0
597,10,1.0
424,11,5.0
841,12,4.0
957,23,5.0
938,8,3.0
581,10,3.0
784,11,2.0
985,1,3.0
376,20,5.0
35,19,3.0
633,23,3.0
116,10,3.0
963,13,4.0
101,10,4.0
336,16,3.0
478,23,5.0
717,21,4.0
501,4,5.0
174,15,3.0
174,11,3.0
53,8,3.0
142,4,5.0
326,19,4.0
236,8,5.0
745,17,1.0
716,5,5.0
565,15,4.0
404,17,3.0
705,12,4.0
287,11,3.0
519,25,1.0
144,25,5.0
330,20,4.0
128,3,5.0
511,9,4.0
229,19,4.0
81,7,3.0
736,20,4.0
237,6,1.0
296,6,3.0
445,6,1.0
33,17,3.0
924,22,3.0
790,24,3.0
543,24,2.0
475,6,2.0
174,7,3.0
690,9,4.0
803,10,5.0
667,21,4.0
931,11,5.0
284,12,4.0
820,10,4.0
319,15,4.0
692,20,4.0
440,1,2.0
985,21,3.0
556,17,3.0
28,23,4.0
269,17,4.0
460,23,5.0
247,4,3.0
271,15,3.0
99,25,5.0
675,5,3.0
495,19,3.0
354,11,3.0
246,24,3.0
395,13,4.0
884,10,3.0
292,20,1.0
875,14,5.0
83,15,1.0
419,3,1.0
729,11,2.0
234,8,3.0
539,24,3.0
834,24,5.0
130,11,5.0
625,23,5.0
710,6,3.0
69,18,4.0
222,22,4.0
695,21,5.0
86,13,1.0
9,3,3.0
867,4,3.0
853,3,4.0
356,16,5.0
896,21,4.0
255,8,5.0
436,21,4.0
383,5,2.0
887,22,4.0
163,4,4.0
193,10,3.0
643,5,5.0
587,12,5.0
809,18,3.0
875,20,4.0
877,8,4.0
513,2,4.0
197,8,1.0
752,18,5.0
485,3,3.0
84,8,5.0
608,11,5.0
73,16,4.0
729,12,3.0
805,9,4.0
355,25,3.0
372,25,5.0
144,13,2.0
771,21,5.0
943,14,2.0
482,21,2.0
924,5,4.0
119,23,5.0
988,7,5.0
161,20,4.0
299,22,4.0
772,16,5.0
217,15,3.0
413,1,4.0
65,18,1.0
711,21,5.0
149,20,2.0
96,15,4.0
840,18,1.0
988,7,1.0
366,25,5.0
396,8,4.0
821,3,4.0
679,6,3.0
540,6,3.0
995,12,4.0
14,7,5.0
784,10,3.0
124,21,4.0
968,15,5.0
198,25,3.0
968,23,3.0
323,6,4.0
472,19,4.0
321,3,3.0
287,18,3.0
904,19,4.0
712,9,4.0
631,4,5.0
656,22,5.0
647,10,3.0
935,8,3.0
300,4,5.0
24,19,2.0
92,12,4.0
288,4,3.0
419,25,4.0
731,7,4.0
107,19,4.0
123,21,4.0
447,23,5.0
78,15,3.0
308,15,5.0
989,14,4.0
166,17,4.0
290,19,4.0
32,2,5.0
993,9,3.0
653,8,2.0
558,22,4.0
199,19,4.0
549,9,2.0
341,19,4.0
35,25,4.0
890,3,5.0
21,5,5.0
942,22,4.0
708,25,4.0
704,2,4.0
440,9,4.0
209,16,4.0
844,6,3.0
698,17,5.0
319,15,5.0
889,18,4.0
48,17,3.0
14,7,5.0
916,1,2.0
97,15,1.0
686,23,4.0
782,12,2.0
786,14,5.0
176,13,2.0
150,21,5.0
99,19,4.0
55,17,1.0
39,7,3.0
554,17,2.0
5,11,3.0
431,11,5.0
425,14,4.0
726,3,4.0
756,8,3.0
933,24,1.0
192,1,5.0
510,16,4.0
828,10,4.0
882,11,5.0
223,9,4.0
315,9,4.0
306,16,4.0
181,2,3.0
9,25,5.0
978,5,3.0
260,11,2.0
385,4,3.0
623,21,4.0
411,20,5.0
709,23,5.0
816,12,3.0
251,7,1.0
597,1,4.0
148,2,2.0
896,15,2.0
180,21,3.0
250,3,4.0
314,23,4.0
105,23,4.0
576,21,3.0
185,14,4.0
254,1,5.0
378,20,5.0
196,3,3.0
772,19,2.0
898,18,5.0
135,10,2.0
190,10,3.0
218,23,5.0
514,24,4.0
370,10,4.0
781,22,3.0
674,17,4.0
723,14,5.0
827,3,3.0
708,8,1.0
60,3,3.0
586,7,4.0
569,16,3.0
959,2,2.0
754,3,4.0
643,16,5.0
766,23,4.0
677,20,1.0
797,9,3.0
207,17,3.0
44,24,3.0
542,24,5.0
823,11,1.0
153,2,5.0
942,16,4.0
657,2,4.0
263,15,3.0
694,20,3.0
181,16,4.0
304,25,4.0
527,2,4.0
121,23,4.0
539,1,3.0
119,1,2.0
199,8,4.0
475,15,3.0
877,4,3.0
615,3,2.0
457,19,4.0
3,20,4.0
300,3,3.0
673,23,1.0
737,22,2.0
255,15,3.0
772,8,1.0
290,15,5.0
706,2,4.0
273,14,3.0
539,8,1.0
715,12,3.0
314,1,4.0
634,21,2.0
256,8,4.0
202,5,3.0
389,5,5.0
225,1,5.0
854,2,4.0
888,17,4.0
993,1,5.0
575,16,4.0
53,16,5.0
60,9,3.0
419,19,4.0
185,4,4.0
430,6,4.0
789,15,3.0
686,19,4.0
452,4,2.0
183,11,2.0
879,16,4.0
584,13,4.0
979,21,4.0
951,24,2.0
435,23,3.0
314,2,5.0
374,9,5.0
220,12,5.0
463,18,5.0
333,6,5.0
102,21,5.0
754,20,5.0
447,12,2.0
863,17,4.0
910,11,3.0
302,2,3.0
204,15,2.0
813,14,2.0
972,8,4.0
144,17,3.0
279,19,2.0
616,24,4.0
558,12,4.0
820,18,4.0
465,12,5.0
174,20,4.0
606,25,2.0
579,16,4.0
434,25,5.0
390,3,2.0
535,15,4.0
856,2,2.0
445,7,5.0
461,2,3.0
12,8,4.0
194,1,4.0
24,19,5.0
909,21,4.0
607,3,5.0
303,11,5.0
669,16,3.0
962,2,5.0
979,8,3.0
844,7,1.0
955,20,4.0
718,14,5.0
682,13,1.0
871,5,3.0
671,9,3.0
18,7,3.0
306,18,4.0
549,1,4.0
722,8,5.0
516,24,3.0
136,22,4.0
367,16,4.0
888,19,4.0
998,2,3.0
850,8,3.0
80,8,3.0
720,23,5.0
251,14,4.0
477,18,4.0
374,4,5.0
16,14,2.0
263,22,3.0
968,1,5.0
25,19,3.0
938,14,4.0
617,3,4.0
704,17,2.0
617,11,3.0
510,5,5.0
41,17,4.0
374,17,3.0
329,7,3.0
815,13,3.0
939,17,1.0
924,10,5.0
979,9,2.0
781,19,4.0
221,21,5.0
493,9,5.0
323,1,3.0
617,4,4.0
467,10,4.0
556,3,4.0
550,22,4.0
37,3,2.0
344,20,2.0
541,12,4.0
190,13,4.0
286,11,1.0
533,11,4.0
576,11,4.0
609,19,3.0
651,3,5.0
961,20,4.0
382,10,5.0
422,3,4.0
160,16,5.0
614,25,5.0
969,23,4.0
719,24,3.0
72,4,3.0
719,18,5.0
389,11,4.0
45,22,4.0
32,5,4.0
488,3,4.0
497,13,2.0
876,23,1.0
711,23,2.0
408,2,1.0
264,21,3.0
843,10,5.0
913,4,4.0
926,9,2.0
237,22,2.0
308,1,3.0
242,18,4.0
134,23,5.0
543,22,4.0
117,7,5.0
864,15,5.0
437,22,5.0
582,9,1.0
638,7,4.0
654,1,5.0
30,14,5.0
444,12,2.0
449,16,4.0
502,13,4.0
941,19,2.0
145,17,4.0
515,6,5.0
685,6,4.0
319,9,4.0
627,15,2.0
120,12,5.0
166,16,2.0
783,5,3.0
542,10,4.0
323,2,4.0
827,23,2.0
845,12,5.0
983,18,3.0
53,23,3.0
170,14,3.0
363,22,4.0
814,6,1.0
108,3,2.0
762,1,2.0
782,5,3.0
165,18,3.0
515,5,4.0
160,22,2.0
183,22,4.0
839,2,4.0
22,22,3.0
544,15,4.0
156,6,4.0
889,8,4.0
620,25,5.0
773,25,3.0
144,6,3.0
419,21,4.0
641,16,4.0
42,14,4.0
325,3,3.0
898,22,4.0
752,4,2.0
967,20,4.0
241,7,3.0
341,10,4.0
513,20,3.0
554,3,3.0
297,19,4.0
644,14,2.0
356,10,3.0
6,12,3.0
518,25,2.0
28,6,5.0
540,6,5.0
212,7,5.0
31,12,2.0
443,21,3.0
342,20,2.0
660,2,5.0
85,4,5.0
355,12,5.0
817,1,4.0
870,4,4.0
944,19,1.0
796,14,3.0
716,11,3.0
574,23,2.0
823,25,4.0
203,6,4.0
985,1,3.0
566,24,2.0
321,13,1.0
7,5,4.0
569,22,5.0
60,5,3.0
423,20,4.0
278,21,2.0
562,2,4.0
220,2,2.0
153,24,4.0
776,14,2.0
223,6,3.0
625,18,5.0
166,5,2.0
906,13,4.0
211,25,3.0
966,11,2.0
979,5,2.0
122,7,4.0
652,23,1.0
187,13,2.0
177,22,1.0
959,4,3.0
51,9,3.0
489,11,5.0
631,8,4.0
752,14,3.0
62,25,1.0
605,7,4.0
38,17,3.0
259,2,3.0
35,18,4.0
83,4,4.0
163,20,4.0
94,18,4.0
919,24,2.0
150,14,4.0
923,19,3.0
979,10,4.0
648,6,4.0
466,13,3.0
24,15,1.0
698,16,4.0
798,7,4.0
351,1,5.0
484,6,4.0
86,2,4.0
23,7,5.0
703,8,5.0
582,18,5.0
445,14,4.0
470,17,4.0
991,1,2.0
116,16,5.0
282,11,3.0
536,13,3.0
468,1,5.0
792,6,3.0
566,24,4.0
144,21,2.0
507,9,4.0
388,10,3.0
619,19,4.0
19,17,4.0
393,12,3.0
77,5,5.0
867,17,4.0
965,5,2.0
218,15,3.0
399,23,2.0
395,13,3.0
59,10,5.0
61,1,4.0
717,1,5.0
715,2,4.0
457,5,5.0
172,24,3.0
514,24,5.0
138,5,4.0
212,11,2.0
819,13,5.0
187,11,1.0
280,12,5.0
563,2,5.0
96,6,5.0
759,9,3.0
494,14,4.0
942,14,4.0
505,12,4.0
645,7,3.0
560,24,2.0
79,16,3.0
562,12,3.0
113,13,3.0
862,9,2.0
341,21,5.0
833,19,5.0
812,3,3.0
120,8,3.0
751,4,1.0
304,17,1.0
978,7,3.0
757,14,2.0
100,14,5.0
398,19,4.0
512,17,3.0
447,17,4.0
751,7,5.0
626,21,3.0
861,13,3.0
958,15,4.0
899,5,4.0
812,9,3.0
366,22,4.0
954,22,4.0
237,9,2.0
385,3,3.0
492,15,4.0
927,11,4.0
226,11,4.0
54,24,2.0
391,19,5.0
405,12,2.0
949,21,2.0
722,17,3.0
228,24,3.0
224,9,4.0
207,4,4.0
730,6,5.0
822,18,4.0
182,6,3.0
588,7,4.0
645,4,4.0
314,22,2.0
233,14,4.0
122,19,4.0
521,22,2.0
238,24,5.0
339,15,5.0
850,12,3.0
360,9,2.0
6,7,4.0
588,20,4.0
137,25,3.0
328,7,4.0
167,19,5.0
352,2,4.0
354,16,3.0
698,14,5.0
778,7,5.0
66,23,5.0
415,10,3.0
287,13,4.0
580,13,3.0
822,23,3.0
106,4,4.0
680,17,2.0
58,13,4.0
415,14,2.0
614,14,1.0
61,5,4.0
313,11,3.0
661,14,4.0
712,24,1.0
215,9,2.0
606,7,2.0
159,10,5.0
942,4,3.0
492,5,4.0
247,6,4.0
282,11,5.0
973,6,1.0
870,5,4.0
659,19,3.0
59,18,3.0
288,8,4.0
761,24,4.0
565,5,5.0
905,25,3.0
56,1,5.0
161,16,3.0
462,1,5.0
737,7,3.0
324,16,2.0
678,5,1.0
250,15,3.0
295,23,1.0
72,1,1.0
509,20,5.0
929,13,4.0
385,13,4.0
959,19,5.0
254,15,5.0
365,5,2.0
633,19,4.0
878,13,2.0
701,10,3.0
788,4,1.0
104,5,5.0
999,25,5.0
483,5,3.0
892,25,4.0
267,6,3.0
631,14,3.0
611,22,2.0
654,24,3.0
840,17,4.0
164,19,5.0
456,21,3.0
347,24,1.0
788,15,3.0
754,21,4.0
87,14,1.0
565,16,4.0
524,11,1.0
272,11,4.0
343,1,5.0
318,20,5.0
194,18,4.0
182,11,4.0
977,21,2.0
440,18,5.0
496,18,5.0
614,5,5.0
702,17,5.0
621,7,5.0
915,7,2.0
106,3,1.0
499,4,3.0
756,9,4.0
134,20,4.0
295,23,3.0
515,3,3.0
841,25,4.0
905,10,5.0
460,14,3.0
977,23,5.0
870,17,5.0
551,19,4.0
699,2,2.0
799,14,2.0
438,25,5.0
501,8,5.0
20,12,5.0
506,7,5.0
579,20,5.0
640,14,3.0
252,11,1.0
904,6,2.0
793,20,5.0
45,25,3.0
811,22,5.0
26,15,2.0
437,7,5.0
856,4,5.0
547,3,4.0
686,4,4.0
360,13,2.0
58,10,5.0
794,7,5.0
433,22,4.0
613,11,3.0
967,1,3.0
132,1,4.0
894,11,4.0
144,5,3.0
664,20,5.0
974,5,4.0
270,25,4.0
539,16,3.0
231,12,3.0
938,2,3.0
992,3,4.0
50,18,3.0
67,2,5.0
146,23,4.0
181,19,4.0
555,7,2.0
860,13,3.0
232,6,3.0
443,20,3.0
658,23,4.0
203,25,3.0
971,11,3.0
654,17,4.0
9,23,3.0
537,21,5.0
580,23,4.0
497,24,1.0
647,13,4.0
736,15,2.0
509,17,4.0
951,6,4.0
212,19,3.0
87,2,5.0
864,18,3.0
684,2,4.0
706,8,3.0
567,9,3.0
697,15,5.0
952,6,5.0
504,8,4.0
486,18,4.0
500,12,4.0
286,4,5.0
151,8,1.0
548,8,5.0
223,2,5.0
968,22,5.0
19,23,3.0
205,13,3.0
756,8,4.0
91,8,5.0
538,14,5.0
421,1,5.0
855,19,5.0
408,22,3.0
521,24,5.0
51,25,3.0
284,12,3.0
704,14,3.0
637,17,4.0
961,13,4.0
148,18,3.0
551,14,4.0
761,2,3.0
123,18,4.0
481,21,4.0
344,8,3.0
467,19,3.0
35,13,4.0
959,8,5.0
848,9,5.0
439,8,1.0
994,23,4.0
614,2,4.0
165,19,4.0
934,5,5.0
627,16,4.0
326,12,4.0
441,17,4.0
631,20,3.0
311,21,2.0
332,14,3.0
101,14,1.0
705,3,3.0
520,6,5.0
931,6,4.0
434,23,1.0
550,9,3.0
27,4,5.0
496,18,4.0
915,20,2.0
585,25,1.0
373,7,3.0
916,13,2.0
704,5,5.0
293,12,5.0
710,21,5.0
37,11,1.0
171,24,5.0
609,24,3.0
744,4,4.0
215,20,5.0
915,18,3.0
579,22,3.0
108,6,4.0
769,7,3.0
493,3,5.0
529,24,3.0
373,11,3.0
651,20,4.0
148,2,2.0
454,16,4.0
18,23,3.0
781,24,1.0
459,21,5.0
807,19,4.0
836,20,3.0
843,19,4.0
469,2,3.0
495,8,5.0
375,24,5.0
530,13,3.0
920,23,5.0
628,16,5.0
400,8,4.0
220,10,4.0
675,12,4.0
706,24,3.0
654,10,5.0
904,20,3.0
816,7,5.0
367,21,4.0
568,1,3.0
42,4,3.0
853,11,3.0
828,20,5.0
812,9,5.0
85,16,4.0
287,5,1.0
461,10,4.0
332,18,1.0
868,15,4.0
437,13,5.0
200,4,5.0
963,11,3.0
201,12,5.0
941,2,4.0
328,6,3.0
659,18,3.0
542,3,3.0
640,6,5.0
822,4,5.0
900,25,4.0
525,7,4.0
680,12,3.0
656,10,3.0
741,20,4.0
659,4,4.0
449,4,5.0
785,15,4.0
74,15,4.0
924,3,2.0
588,6,3.0
749,21,1.0
47,5,5.0
733,7,3.0
918,10,2.0
7,1,3.0
234,17,1.0
435,10,3.0
342,7,4.0
100,14,5.0
563,3,2.0
110,1,3.0
382,11,3.0
639,2,4.0
735,20,5.0
689,24,4.0
520,7,4.0
363,14,1.0
845,7,5.0
34,14,5.0
214,16,3.0
427,14,4.0
897,5,3.0
33,24,5.0
878,13,5.0
361,12,4.0
174,24,4.0
679,23,5.0
870,2,4.0
10,23,3.0
326,20,4.0
843,12,4.0
123,16,4.0
574,3,3.0
504,7,4.0
508,2,5.0
881,23,4.0
817,22,5.0
904,22,1.0
384,24,4.0
365,24,3.0
486,7,4.0
724,19,3.0
152,10,4.0
99,23,5.0
607,7,3.0
480,13,5.0
905,14,2.0
22,15,5.0
196,19,2.0
609,22,4.0
32,12,3.0
915,23,2.0
303,2,4.0
325,20,4.0
83,22,5.0
11,16,4.0
43,20,3.0
729,2,3.0
728,15,5.0
912,6,2.0
112,16,4.0
93,2,5.0
786,7,5.0
722,4,5.0
559,6,4.0
390,21,3.0
962,8,5.0
448,25,5.0
987,2,4.0
984,23,3.0
997,1,2.0
114,1,3.0
795,23,4.0
329,3,1.0
518,20,5.0
85,10,5.0
673,24,4.0
929,20,4.0
207,15,3.0
501,4,4.0
723,17,4.0
50,9,4.0
736,10,5.0
208,18,4.0
516,1,5.0
153,22,4.0
100,7,4.0
40,11,4.0
28,16,4.0
791,9,4.0
372,16,4.0
941,25,5.0
233,23,2.0
395,19,5.0
413,9,3.0
543,7,4.0
878,17,3.0
95,10,5.0
545,23,4.0
417,23,4.0
284,5,5.0
806,19,4.0
399,11,4.0
824,18,5.0
330,7,4.0
919,3,5.0
367,2,3.0
688,22,3.0
217,4,3.0
768,2,4.0
460,22,3.0
656,14,4.0
857,21,5.0
706,21,4.0
667,6,3.0
877,18,2.0
717,11,5.0
641,19,2.0
247,13,5.0
869,17,4.0
850,4,4.0
165,22,2.0
231,23,2.0
529,3,5.0
687,21,4.0
904,15,3.0
602,4,5.0
784,3,4.0
723,1,5.0
659,24,4.0
93,19,4.0
811,14,4.0
405,25,1.0
892,17,2.0
76,19,5.0
346,19,4.0
985,14,4.0
232,24,1.0
311,6,2.0
714,1,4.0
782,19,3.0
394,1,3.0
233,12,5.0
507,13,4.0
338,15,4.0
165,7,4.0
391,1,3.0
666,9,4.0
710,9,4.0
545,19,3.0
844,2,4.0
144,13,4.0
937,13,2.0
382,24,4.0
710,14,4.0
433,1,1.0
468,21,5.0
724,7,4.0
379,7,4.0
346,24,2.0
567,5,3.0
337,13,5.0
986,6,2.0
632,19,2.0
405,22,4.0
455,20,4.0
427,25,3.0
66,7,4.0
284,25,2.0
244,18,4.0
128,7,5.0
828,22,2.0
248,16,2.0
977,12,3.0
146,22,5.0
199,20,4.0
911,21,5.0
623,1,3.0
325,14,3.0
726,1,3.0
609,20,4.0
281,25,4.0
148,12,3.0
238,5,5.0
314,21,4.0
581,17,2.0
807,21,2.0
78,6,4.0
589,11,3.0
846,20,4.0
61,22,4.0
308,15,4.0
564,18,1.0
328,22,3.0
326,7,3.0
64,25,2.0
180,20,4.0
857,11,4.0
543,12,3.0
564,17,5.0
732,16,4.0
757,21,3.0
102,2,3.0
720,19,2.0
437,5,5.0
662,20,4.0
835,1,2.0
933,21,4.0
452,12,3.0
319,2,4.0
767,11,5.0
923,7,3.0
125,23,4.0
30,17,3.0
783,5,5.0
817,19,1.0
292,19,4.0
489,1,4.0
684,16,4.0
644,15,3.0
635,1,5.0
75,19,3.0
793,4,5.0
334,23,1.0
262,2,3.0
151,19,5.0
189,10,3.0
733,8,4.0
361,19,2.0
330,16,2.0
262,8,5.0
903,12,4.0
269,15,5.0
210,7,5.0
378,3,4.0
790,12,3.0
380,6,2.0
255,25,1.0
801,2,4.0
49,3,4.0
697,24,4.0
883,8,3.0
550,15,1.0
703,18,3.0
444,24,3.0
156,8,3.0
703,19,5.0
197,7,5.0
694,1,3.0
518,23,3.0
369,8,4.0
126,17,3.0
269,3,4.0
663,3,5.0
208,7,2.0
450,21,4.0
469,14,2.0
326,14,4.0
815,25,5.0
768,19,4.0
211,8,5.0
842,2,2.0
743,17,5.0
510,11,3.0
757,15,1.0
91,23,4.0
911,8,4.0
230,11,1.0
942,2,4.0
866,19,5.0
31,21,3.0
949,9,4.0
918,20,3.0
257,23,5.0
418,17,5.0
691,21,3.0
805,21,3.0
60,16,3.0
302,6,4.0
505,17,3.0
928,25,5.0
548,20,2.0
85,2,5.0
511,12,3.0
733,19,4.0
637,12,4.0
206,15,5.0
4,11,5.0
341,16,5.0
763,17,4.0
267,17,3.0
63,6,4.0
270,10,4.0
251,21,4.0
290,6,2.0
161,10,1.0
547,15,3.0
390,9,5.0
454,5,1.0
771,19,3.0
420,7,3.0
549,2,4.0
115,21,2.0
740,19,4.0
824,19,5.0
773,8,1.0
133,1,3.0
844,19,1.0
468,8,3.0
894,22,4.0
231,9,1.0
4,1,3.0
313,15,2.0
155,25,5.0
636,14,2.0
978,14,3.0
624,19,5.0
419,17,4.0
468,17,5.0
33,3,4.0
474,10,5.0
404,24,3.0
803,18,3.0
145,21,4.0
352,24,4.0
67,8,2.0
205,19,3.0
181,11,2.0
225,19,5.0
647,8,4.0
612,9,5.0
810,2,5.0
891,10,5.0
398,17,3.0
560,10,3.0
916,22,3.0
222,20,4.0
719,24,4.0
832,6,3.0
554,12,4.0
279,14,4.0
367,3,3.0
237,21,5.0
546,19,5.0
502,25,5.0
51,1,5.0
582,22,5.0
770,8,4.0
633,21,1.0
803,14,4.0
16,11,4.0
617,6,4.0
206,9,2.0
564,22,3.0
688,5,4.0
895,19,5.0
174,23,3.0
557,24,5.0
127,25,4.0
947,1,5.0
983,25,3.0
535,23,4.0
926,20,2.0
477,14,4.0
4,9,2.0
476,8,4.0
448,8,4.0
273,18,5.0
553,23,4.0
413,2,4.0
493,1,4.0
960,3,4.0
158,5,3.0
875,19,4.0
669,16,5.0
750,3,4.0
484,20,4.0
466,13,3.0
226,19,4.0
628,24,5.0
544,5,2.0
586,11,5.0
390,6,5.0
90,7,4.0
223,5,4.0
881,16,4.0
552,12,2.0
474,6,4.0
747,8,5.0
7,24,2.0
412,11,4.0
554,16,3.0
267,15,5.0
518,18,4.0
495,21,5.0
284,17,5.0
842,25,3.0
161,17,5.0
789,6,4.0
368,11,4.0
475,18,2.0
236,4,4.0
423,13,4.0
246,11,4.0
969,13,5.0
631,13,5.0
286,24,4.0
281,4,4.0
662,22,1.0
41,16,4.0
709,6,2.0
252,19,5.0
283,11,3.0
7,18,4.0
257,24,4.0
755,14,4.0
401,13,3.0
235,12,3.0
706,9,5.0
362,9,5.0
416,6,3.0
968,8,3.0
870,13,5.0
492,18,4.0
743,5,3.0
912,13,5.0
824,4,3.0
99,7,3.0
679,8,4.0
482,8,3.0
548,25,5.0
527,6,4.0
385,12,3.0
976,16,5.0
982,24,3.0
319,23,3.0
657,8,5.0
373,22,2.0
343,22,3.0
81,24,4.0
192,18,2.0
742,19,4.0
479,15,1.0
50,18,5.0
516,23,2.0
265,6,5.0
995,12,3.0
670,24,4.0
376,19,2.0
350,13,5.0
578,3,4.0
358,18,2.0
438,14,3.0
598,14,4.0
288,3,4.0
783,20,2.0
250,23,3.0
393,18,4.0
529,12,3.0
899,12,5.0
934,16,3.0
371,21,4.0
799,7,3.0
813,25,5.0
950,17,3.0
119,17,3.0
541,23,2.0
193,9,4.0
178,13,3.0
272,17,3.0
631,9,3.0
869,23,3.0
864,19,1.0
922,9,2.0
609,10,4.0
409,4,3.0
487,24,3.0
590,20,3.0
229,18,3.0
694,14,4.0
339,13,4.0
415,20,4.0
30,4,5.0
705,24,3.0
989,20,3.0
285,23,3.0
983,4,1.0
775,9,4.0
833,9,4.0
991,21,3.0
704,15,4.0
294,20,1.0
403,9,4.0
453,8,1.0
758,18,3.0
631,2,4.0
365,20,4.0
577,9,4.0
621,24,4.0
989,20,4.0
758,22,3.0
318,6,3.0
781,22,2.0
784,18,2.0
913,17,5.0
836,14,5.0
839,3,3.0
482,9,4.0
481,19,4.0
367,1,5.0
926,10,3.0
227,8,2.0
623,3,5.0
412,9,3.0
50,16,3.0
131,4,3.0
739,3,4.0
666,14,1.0
26,18,5.0
839,17,1.0
456,16,3.0
555,18,5.0
505,22,4.0
306,6,3.0
372,23,3.0
904,15,2.0
963,22,5.0
395,19,4.0
744,2,1.0
107,10,3.0
642,17,3.0
801,16,4.0
62,13,5.0
688,13,4.0
413,7,2.0
252,2,5.0
590,17,2.0
707,12,5.0
92,2,5.0
665,22,5.0
921,22,2.0
469,1,4.0
945,2,4.0
546,10,1.0
639,14,2.0
940,9,4.0
857,23,4.0
499,18,3.0
810,16,3.0
531,9,1.0
286,4,1.0
330,2,2.0
920,13,4.0
22,21,5.0
484,6,5.0
895,3,4.0
281,3,1.0
257,4,3.0
436,1,2.0
496,18,3.0
342,17,3.0
440,5,3.0
877,21,2.0
543,14,5.0
29,2,4.0
995,5,3.0
328,25,3.0
415,13,4.0
487,6,2.0
581,1,4.0
209,11,4.0
493,9,4.0
921,17,3.0
756,21,5.0
394,4,4.0
478,22,4.0
579,7,4.0
186,24,3.0
407,23,5.0
943,18,4.0
879,9,4.0
420,5,4.0
483,12,5.0
784,8,5.0
407,2,4.0
837,20,3.0
765,3,5.0
169,21,5.0
218,19,4.0
838,11,3.0
702,16,3.0
578,4,2.0
401,6,5.0
838,3,5.0
910,1,5.0
419,21,4.0
952,16,5.0
364,15,3.0
453,14,3.0
915,5,2.0
542,15,1.0
926,18,3.0
357,11,4.0
582,12,3.0
181,25,4.0
435,1,5.0
573,4,4.0
594,10,2.0
496,5,2.0
706,15,3.0
735,17,3.0
115,22,5.0
639,23,5.0
205,22,4.0
707,21,4.0
3,7,3.0
999,6,2.0
980,3,2.0
832,10,3.0
239,2,5.0
897,20,3.0
84,20,4.0
525,12,5.0
152,17,1.0
815,19,4.0
871,16,5.0
664,17,3.0
796,6,3.0
493,8,3.0
179,17,2.0
577,20,5.0
97,2,3.0
646,12,4.0
662,16,3.0
788,24,3.0
398,23,4.0
339,12,3.0
749,21,1.0
241,4,4.0
41,11,4.0
820,7,5.0
74,1,4.0
50,13,4.0
6,6,2.0
151,5,3.0
737,23,3.0
981,5,5.0
914,20,4.0
558,20,5.0
928,16,4.0
273,21,4.0
396,5,3.0
634,5,3.0
931,8,3.0
198,18,4.0
39,18,2.0
646,21,4.0
934,2,2.0
868,8,4.0
397,6,3.0
764,25,4.0
411,21,3.0
499,23,5.0
539,23,4.0
528,5,4.0
287,22,4.0
676,6,4.0
174,4,4.0
320,14,3.0
982,8,4.0
18,19,3.0
857,12,3.0
758,10,4.0
664,1,1.0
331,5,4.0
416,5,3.0
477,14,1.0
317,21,4.0
826,1,4.0
858,1,5.0
943,9,3.0
696,24,3.0
926,21,4.0
949,2,3.0
506,2,3.0
837,21,4.0
959,17,4.0
397,25,4.0
454,10,2.0
277,10,3.0
629,22,2.0
45,7,2.0
457,21,1.0
817,20,4.0
570,25,2.0
103,23,5.0
209,24,3.0
71,21,3.0
510,23,3.0
69,7,3.0
85,10,4.0
63,5,2.0
785,20,5.0
538,21,1.0
762,11,3.0
684,22,1.0
752,8,1.0
8,2,3.0
478,14,4.0
678,7,3.0
309,20,1.0
368,8,4.0
736,21,5.0
313,12,3.0
401,22,4.0
707,15,5.0
192,20,2.0
113,9,4.0
358,23,3.0
728,3,2.0
111,11,4.0
174,3,3.0
785,1,1.0
333,21,4.0
705,21,2.0
672,18,4.0
185,20,4.0
76,17,5.0
858,4,5.0
746,4,2.0
893,21,5.0
16,3,4.0
434,22,5.0
232,12,5.0
853,21,4.0
464,17,3.0
346,5,4.0
291,14,3.0
422,3,4.0
553,8,3.0
126,4,3.0
451,7,3.0
998,22,3.0
552,22,5.0
414,23,3.0
70,23,3.0
759,7,3.0
930,17,1.0
299,25,5.0
128,18,2.0
172,2,5.0
470,17,4.0
537,12,1.0
96,9,4.0
575,7,2.0
666,21,4.0
332,13,4.0
789,6,5.0
802,18,4.0
169,24,4.0
486,16,4.0
118,7,4.0
907,9,3.0
329,7,5.0
372,17,2.0
192,7,4.0
455,18,4.0
831,5,4.0
158,14,4.0
358,20,4.0
958,21,4.0
942,1,4.0
192,9,4.0
373,22,4.0
633,8,4.0
703,22,5.0
522,4,4.0
629,11,2.0
590,22,4.0
403,18,4.0
442,18,3.0
189,24,3.0
502,7,3.0
452,22,3.0
464,3,3.0
825,1,3.0
216,9,2.0
614,13,5.0
599,23,5.0
511,14,4.0
384,9,2.0
738,7,4.0
247,21,4.0
398,14,4.0
668,8,4.0
998,3,5.0
301,2,5.0
665,9,4.0
700,16,3.0
165,21,5.0
120,2,1.0
