user_id,item_id,rating,timestamp
383,357,5.0,891193137
425,302,5.0,878737511
442,569,2.0,883390140
262,235,2.0,879790783
447,135,5.0,878855989
234,1269,3.0,892078297
218,168,4.0,877488316
411,22,4.0,891035239
431,307,3.0,879038461
239,181,3.0,889180411
457,127,5.0,882396902
454,323,2.0,881958783
456,177,4.0,881373900
249,12,5.0,879572472
7,583,2.0,892132380
478,354,3.0,889397221
407,405,3.0,876348318
378,223,4.0,880045651
464,194,5.0,878355259
181,477,1.0,878962465
286,924,4.0,876521773
118,223,5.0,875385386
144,281,3.0,888104191
114,156,4.0,881309662
498,127,4.0,881954219
416,14,4.0,876697017
484,228,5.0,891195349
422,324,5.0,875129523
497,627,3.0,879310021
379,568,5.0,880525566
479,88,4.0,879462041
373,401,4.0,877106711
505,591,4.0,889333676
342,301,5.0,874984045
268,597,2.0,875743310
158,684,3.0,880134332
250,333,4.0,883263374
429,504,3.0,882385065
130,246,4.0,874953698
189,204,5.0,893265657
404,1238,3.0,883790181
458,792,4.0,886398025
393,321,3.0,887742179
466,232,4.0,890284903
504,66,4.0,887839165
117,763,5.0,881009890
387,746,1.0,886479737
283,168,5.0,879298206
16,770,3.0,877724979
406,921,4.0,879793235
303,117,3.0,879468581
296,125,5.0,884196985
378,157,3.0,880056104
194,481,3.0,879524291
299,300,4.0,877618619
301,403,4.0,882076292
463,1164,1.0,877385797
450,650,4.0,882376446
235,512,5.0,889656044
486,690,2.0,879873973
399,496,3.0,882349868
18,430,4.0,880130155
488,58,3.0,891376081
212,268,5.0,879303468
21,669,1.0,874951761
506,479,4.0,874873571
341,1025,5.0,890757961
405,726,1.0,885547690
401,483,4.0,891033121
457,664,4.0,882549601
344,696,3.0,884900567
500,244,3.0,886358931
487,140,3.0,883531085
90,70,5.0,891383866
385,604,4.0,879442189
450,288,3.0,884097913
365,269,4.0,891303357
417,1139,3.0,879649448
130,765,4.0,876252420
484,463,4.0,882807416
339,357,5.0,891032189
7,175,5.0,892133057
392,346,4.0,891037437
102,652,2.0,892992129
149,286,5.0,883512591
52,121,4.0,882922382
470,919,3.0,879178370
43,1035,4.0,883955745
497,780,2.0,879363181
437,276,5.0,880141618
459,1047,3.0,879563668
234,156,2.0,892078936
291,367,4.0,874871800
13,855,4.0,882140130
379,1022,3.0,892879380
177,153,4.0,880130972
269,778,3.0,891448547
497,260,4.0,878759529
415,641,3.0,879439960
405,2,1.0,885547953
325,271,3.0,891477759
360,124,5.0,880354215
268,4,4.0,875309829
201,1193,4.0,884111873
239,185,4.0,889178688
345,143,5.0,884992940
145,236,1.0,888397981
141,974,4.0,884585300
497,943,4.0,879362019
253,494,5.0,891628341
262,421,4.0,879792331
374,289,1.0,880392482
22,105,1.0,878887347
506,410,2.0,882100955
338,607,4.0,879438225
125,451,4.0,892838288
311,176,4.0,884365104
435,135,3.0,884131771
458,346,4.0,889323539
465,525,3.0,883531111
59,357,5.0,888204349
480,172,3.0,891208492
123,462,4.0,879872540
468,116,4.0,875280180
214,223,3.0,891544200
437,88,3.0,880143140
425,515,3.0,890347138
174,364,1.0,886515240
505,99,4.0,889333313
451,749,3.0,879012773
507,343,5.0,889964074
98,514,5.0,880498898
1,269,5.0,877482427
416,1336,1.0,878879350
385,429,4.0,879442028
271,179,4.0,885848616
271,393,4.0,885849648
390,275,5.0,879694123
406,461,3.0,879446269
327,154,4.0,887747337
293,7,3.0,888905062
468,469,4.0,875296309
417,483,5.0,879647355
358,511,2.0,891271035
416,1400,4.0,886317029
313,94,3.0,891030490
343,521,5.0,876408138
49,382,2.0,888066705
450,95,3.0,882395167
254,542,3.0,886475034
402,124,4.0,876266926
151,230,3.0,879528647
499,238,2.0,885599498
254,196,4.0,886472400
417,728,3.0,879648881
463,282,3.0,877385664
450,1,4.0,887835272
87,871,4.0,879876734
316,923,5.0,880854022
336,4,4.0,877757790
60,357,4.0,883326273
279,128,5.0,875296461
18,402,3.0,880132225
378,806,4.0,880045760
417,778,4.0,879648742
239,474,5.0,889179095
417,1000,4.0,879648403
94,192,4.0,891721142
417,1207,3.0,880952970
308,157,5.0,887738268
279,1435,3.0,892174339
267,385,3.0,878972873
429,625,3.0,882387474
497,252,3.0,879310650
477,781,4.0,875941191
423,347,3.0,891394632
85,1010,2.0,879452971
221,298,4.0,875244331
203,100,1.0,880434411
455,504,4.0,879110573
276,354,4.0,888873388
250,527,4.0,878091735
236,591,4.0,890117029
104,257,4.0,888465582
44,100,5.0,878341196
183,55,4.0,891466266
8,518,4.0,879362422
32,475,5.0,883717766
291,823,3.0,874833936
128,268,3.0,879966355
447,258,5.0,878853977
5,194,4.0,878845197
399,452,3.0,882350762
405,554,1.0,885548049
372,262,4.0,876869066
381,566,2.0,892696512
334,1170,4.0,891548729
250,313,5.0,883262672
230,98,5.0,880484391
318,161,3.0,884496738
313,118,4.0,891028197
279,99,3.0,890451347
18,165,4.0,880129527
468,411,3.0,875284879
308,641,4.0,887736459
326,8,4.0,879875457
256,106,4.0,882153724
385,1159,4.0,885245956
389,519,4.0,879991461
450,154,3.0,882377590
2,283,5.0,888552084
497,508,3.0,878759705
298,294,3.0,884184024
389,132,5.0,880087544
504,179,1.0,887839165
391,318,4.0,877399030
504,807,4.0,887839081
417,561,3.0,879648707
130,235,4.0,874953728
463,127,5.0,890530105
268,128,3.0,875744199
299,1506,4.0,878192680
6,465,1.0,883683508
378,7,4.0,880044697
130,411,5.0,876251217
276,1301,4.0,885871474
488,154,3.0,891293974
88,311,5.0,891037336
207,276,2.0,875504835
92,674,4.0,875906853
490,993,1.0,875427739
5,229,2.0,875635947
486,287,4.0,879875279
456,484,4.0,881373983
327,70,4.0,887819316
497,657,3.0,879361847
330,63,3.0,876547165
80,154,3.0,887401307
64,475,5.0,889738993
389,467,3.0,879991512
399,1184,3.0,882344638
120,258,5.0,889490124
181,105,1.0,878963304
95,168,4.0,879197970
262,210,3.0,879792962
95,28,4.0,879197603
217,29,2.0,889070011
421,7,3.0,892241646
334,591,4.0,891544810
1,32,5.0,888732909
452,207,4.0,875261261
298,58,4.0,884182725
388,301,4.0,886438602
191,300,4.0,891560842
514,96,5.0,875311192
399,188,4.0,882344310
378,210,4.0,880057137
56,550,4.0,892910860
280,220,5.0,891700426
184,381,4.0,889909962
99,315,4.0,885678479
505,713,3.0,889334217
221,7,4.0,875244204
377,338,3.0,891297293
287,237,5.0,875334151
297,430,1.0,875238778
426,613,3.0,879444146
330,98,5.0,876546033
392,813,3.0,891039015
276,415,3.0,874793062
94,111,4.0,891721414
425,751,2.0,890346264
394,101,4.0,880886670
94,528,5.0,885870323
251,33,3.0,886271675
234,180,3.0,892079910
383,100,4.0,891193016
83,832,3.0,883868300
41,202,2.0,890687326
334,428,4.0,891547955
378,385,4.0,880056761
142,333,5.0,888639968
95,491,4.0,879197783
169,495,3.0,891359276
416,93,4.0,876697105
457,219,4.0,882550304
336,1041,2.0,877757837
363,68,2.0,891495809
271,523,4.0,885848770
425,877,3.0,890346198
312,632,3.0,891698764
330,99,4.0,876546172
493,925,3.0,884130668
493,156,1.0,884130995
472,71,2.0,875981281
314,423,4.0,877888060
490,257,3.0,875428570
276,823,3.0,874786807
429,211,5.0,882385090
468,23,4.0,875287535
23,961,5.0,874785165
66,405,3.0,883601990
61,327,2.0,891206407
49,159,2.0,888068245
503,659,5.0,880472148
417,1232,2.0,879649369
234,1051,2.0,892336322
503,900,5.0,892667389
393,1468,4.0,887746091
74,351,3.0,888333352
105,690,3.0,889214306
232,117,3.0,891565128
286,703,2.0,889651672
145,156,5.0,875271896
503,194,4.0,880472591
303,11,4.0,879467260
355,271,3.0,879486422
292,523,4.0,881105561
236,496,3.0,890116499
264,1355,4.0,886124417
59,483,5.0,888204309
474,293,4.0,887915269
452,588,3.0,885804123
22,431,4.0,878888026
416,257,3.0,876697205
63,333,4.0,875746917
271,98,5.0,885848559
508,238,4.0,883767343
2,276,4.0,888551552
102,245,3.0,883748222
435,376,2.0,884134019
301,181,5.0,882074291
76,1157,1.0,882607018
436,504,4.0,887769151
503,164,3.0,880472507
511,346,4.0,890004686
450,1020,4.0,882376365
90,89,5.0,891385039
338,513,5.0,879438225
504,72,4.0,887840134
514,15,4.0,875309350
6,461,4.0,883601393
498,54,2.0,881961745
246,441,3.0,884922538
371,423,5.0,880435071
157,100,5.0,886890650
216,280,2.0,880233043
315,173,4.0,879821003
457,57,4.0,882397177
498,187,4.0,881955960
207,483,5.0,875774491
77,268,5.0,884733857
90,300,3.0,891382163
104,258,3.0,888442249
23,588,4.0,884550021
455,70,3.0,879111194
60,494,4.0,883326399
401,404,2.0,891033395
224,284,3.0,888104117
493,411,1.0,884132934
399,97,4.0,882343204
222,186,5.0,878184195
153,50,1.0,881371140
489,310,4.0,891449022
504,678,4.0,887831115
486,994,3.0,879874811
233,47,5.0,877661881
450,712,3.0,882470642
96,194,2.0,884403392
488,474,2.0,891294439
417,774,4.0,879648707
413,302,2.0,879968794
244,215,4.0,880603242
337,127,3.0,875184682
497,274,3.0,879309760
483,462,3.0,884047754
70,24,4.0,884064743
417,1041,3.0,879648478
253,12,5.0,891628159
87,866,4.0,879877208
450,227,3.0,882398313
404,739,4.0,883790851
506,281,3.0,880198144
504,1263,4.0,887909532
191,891,3.0,891560481
477,709,5.0,875941763
459,827,3.0,879563758
267,732,4.0,878973650
396,100,2.0,884646092
201,751,3.0,884110766
416,196,5.0,893214128
425,156,5.0,878737873
450,923,5.0,886612198
312,493,5.0,891698365
316,185,2.0,880853548
201,455,3.0,884112487
405,732,5.0,885545456
200,984,3.0,884125996
405,1439,1.0,885546724
42,756,5.0,881106420
85,205,4.0,879454004
165,270,4.0,879525672
484,560,4.0,891195886
372,129,4.0,876869667
360,328,3.0,880354094
109,425,2.0,880582317
347,432,4.0,881653973
445,209,4.0,891200869
167,318,5.0,892738307
437,69,2.0,880140501
254,435,3.0,886472089
467,257,4.0,879532512
307,56,4.0,878856967
83,69,4.0,887665549
279,132,3.0,875308670
262,451,4.0,879794446
480,615,4.0,891208185
330,94,4.0,876547426
325,434,5.0,891478376
457,66,4.0,882547694
330,28,5.0,876546526
251,1016,3.0,886272197
385,186,1.0,879445260
311,562,3.0,884365746
234,887,3.0,891034078
266,25,3.0,892257940
411,227,3.0,891035362
472,758,1.0,875979359
416,515,5.0,893214041
425,32,3.0,890347138
393,929,3.0,887745230
83,233,4.0,887665549
38,588,5.0,892429225
92,409,3.0,890251791
256,785,4.0,882165296
435,86,4.0,884131844
504,581,4.0,887910623
83,15,4.0,880307000
321,48,4.0,879439706
11,508,4.0,891903005
435,5,2.0,884133046
472,568,5.0,892790676
263,202,4.0,891299031
214,64,5.0,892668130
269,48,5.0,891455816
438,181,4.0,879868005
7,187,4.0,891350757
281,304,5.0,881200745
303,603,5.0,879466457
506,229,4.0,874874895
276,526,4.0,874791123
486,882,2.0,879874018
416,692,5.0,893212484
402,182,5.0,876266775
222,1016,3.0,877563530
223,974,2.0,891550504
62,50,5.0,879372216
76,318,3.0,882606166
413,236,4.0,879969557
342,26,2.0,875320037
385,1103,3.0,887269178
194,562,2.0,879524007
53,64,5.0,879442384
415,754,4.0,879439311
361,514,5.0,879440345
237,408,5.0,879376434
293,684,3.0,888905481
404,348,3.0,883790400
58,1101,5.0,890421373
301,132,4.0,882076619
208,194,5.0,883108360
324,294,5.0,880575002
11,79,4.0,891905783
363,79,2.0,891494835
109,79,5.0,880572721
488,180,2.0,891294439
276,192,5.0,874787353
489,881,2.0,891447586
210,517,4.0,887730342
499,482,2.0,885599182
177,92,4.0,882142295
119,332,4.0,886175313
428,331,4.0,885943847
13,796,3.0,886304188
311,783,3.0,884366439
399,431,2.0,882344906
469,153,4.0,879523891
234,735,3.0,892079803
436,642,4.0,887769079
230,25,3.0,880485282
438,118,4.0,879868529
468,249,3.0,875280310
383,654,5.0,891193016
320,71,3.0,884751439
76,7,4.0,875312133
385,1160,2.0,879440211
500,971,5.0,883876093
270,90,5.0,876955770
307,185,3.0,877118565
121,165,4.0,891388210
346,1135,4.0,874950993
354,202,3.0,891307157
425,68,4.0,878738386
321,64,3.0,879438607
384,316,5.0,891274055
503,127,5.0,879438161
13,827,3.0,882398327
264,19,5.0,886122952
249,588,3.0,879572256
314,588,5.0,877888007
406,923,3.0,879446108
174,715,3.0,886514397
193,82,2.0,889125880
308,276,4.0,887736998
479,1013,1.0,879460453
191,900,4.0,891560481
455,279,3.0,882141582
506,494,5.0,878044851
280,769,3.0,891702441
210,568,4.0,887735960
474,744,3.0,887916260
94,187,4.0,885870362
405,395,3.0,885547506
213,143,5.0,878955766
497,382,4.0,878759745
500,469,4.0,883874813
346,300,5.0,874947380
214,127,4.0,891542986
375,288,4.0,886621795
381,961,3.0,892696616
332,931,2.0,888360532
64,82,3.0,889740199
38,127,2.0,892429460
389,127,5.0,879915701
423,751,3.0,891394832
391,774,2.0,877399541
110,895,2.0,886987354
215,271,4.0,891434733
336,575,3.0,877757373
454,404,3.0,888267590
11,222,3.0,891902718
18,91,3.0,880130393
379,631,5.0,880961600
343,614,5.0,876404689
271,371,5.0,885849188
91,132,3.0,891439503
406,172,5.0,879792811
506,465,4.0,874874630
505,245,4.0,888631349
190,471,5.0,891033632
149,302,4.0,883512623
446,888,1.0,879787859
363,651,3.0,891495682
442,42,4.0,883388401
194,423,3.0,879548121
405,560,1.0,885549045
184,945,4.0,889909721
113,424,1.0,875076357
215,313,5.0,891436543
468,13,4.0,875280104
60,735,5.0,883327711
437,747,4.0,880143167
271,77,4.0,885849231
60,435,4.0,883326122
378,732,4.0,880056034
417,1446,3.0,879648824
274,866,4.0,878946107
393,154,2.0,887746302
450,1222,3.0,887834953
331,1194,3.0,877196444
461,269,3.0,885355705
178,38,3.0,882827574
169,684,5.0,891359354
336,1437,2.0,877756890
70,8,4.0,884064986
34,324,5.0,888602808
506,560,3.0,874874458
151,1203,5.0,879542670
194,736,2.0,879548122
145,363,4.0,875271607
352,129,5.0,884290428
515,344,2.0,887660131
275,71,3.0,875154535
454,234,3.0,888267087
31,268,3.0,881547746
450,1152,5.0,882812558
361,639,4.0,879440652
487,255,2.0,883441890
31,32,5.0,881548030
409,153,4.0,881168603
396,25,3.0,884646191
447,748,1.0,878854056
478,188,4.0,889396582
293,588,3.0,888906748
297,154,5.0,875239658
469,605,4.0,879524302
378,68,2.0,880333446
395,231,4.0,883764456
343,42,4.0,876404647
301,739,2.0,882076966
301,521,3.0,882076987
406,175,5.0,879792811
470,950,3.0,879178645
326,435,3.0,879874897
363,293,4.0,891499329
130,692,5.0,875801422
493,210,5.0,884131620
59,770,4.0,888205534
445,479,3.0,890988206
496,318,4.0,876065693
182,111,4.0,885613238
64,511,4.0,889739779
425,675,3.0,890347047
276,343,4.0,881563147
244,732,1.0,880604148
227,1028,2.0,879035803
305,971,4.0,886324608
337,520,5.0,875236281
466,546,4.0,890285159
321,153,4.0,879440746
387,277,4.0,886481033
236,225,3.0,890117465
10,606,5.0,877888876
268,226,4.0,875310784
416,750,5.0,893214128
303,28,3.0,879466717
429,673,3.0,882386485
59,210,4.0,888204309
186,1399,2.0,891718530
393,717,3.0,887745086
474,1009,4.0,887915722
416,682,3.0,877902163
308,1411,4.0,887741150
451,1393,2.0,879012812
470,546,4.0,879178950
406,632,4.0,879446168
145,767,2.0,879161882
417,293,4.0,879646123
486,257,3.0,879875315
162,144,3.0,877636746
450,101,5.0,882399359
417,679,2.0,879649044
179,307,3.0,892151565
116,304,2.0,876453376
342,423,4.0,875319436
385,175,4.0,879441572
43,97,5.0,883955293
422,682,2.0,879743787
314,996,4.0,877891354
5,183,4.0,875636014
487,710,4.0,883445721
474,117,4.0,887915306
102,210,3.0,888801522
370,607,5.0,879435168
346,746,3.0,874949116
450,395,3.0,882470642
145,1028,5.0,875271607
58,310,4.0,884459024
478,658,3.0,889395977
437,124,5.0,880140101
66,248,4.0,883601426
389,167,3.0,880089170
13,679,4.0,882397650
113,948,3.0,875935312
23,530,4.0,874789279
450,1050,4.0,882812349
136,137,5.0,882693339
450,94,4.0,882468239
468,258,4.0,875279126
392,249,1.0,891038224
387,161,1.0,886483252
459,411,2.0,879563796
489,457,3.0,891449254
361,170,5.0,879440605
498,474,4.0,881957905
479,640,4.0,879462168
512,265,4.0,888580143
382,150,2.0,875946055
235,83,4.0,889656068
405,98,4.0,885544798
206,748,4.0,888179833
488,468,5.0,891295023
347,240,5.0,881653300
406,135,5.0,879445684
330,451,5.0,876547813
388,682,4.0,886439808
276,62,2.0,874792574
209,286,2.0,883417458
59,675,5.0,888205534
210,327,4.0,887735288
293,25,3.0,888904696
20,94,2.0,879669954
66,508,4.0,883601387
269,582,4.0,891447234
62,512,4.0,879374894
401,535,2.0,891032518
290,496,4.0,880474156
416,790,4.0,886318270
45,820,4.0,881015860
90,639,5.0,891385039
239,512,5.0,889180921
347,158,3.0,881654773
450,272,5.0,886449009
296,259,1.0,884196374
230,951,5.0,880485181
356,347,4.0,891405619
389,90,3.0,880088659
279,401,5.0,875310730
275,62,3.0,876198328
474,707,5.0,887925751
5,440,1.0,878844423
82,284,4.0,876311387
451,270,4.0,879012684
515,362,4.0,887658844
327,328,2.0,887743600
1,141,3.0,878542608
18,519,4.0,880129991
500,116,4.0,883865232
293,250,3.0,888904862
407,502,2.0,876338883
196,340,3.0,881251045
69,42,5.0,882145548
296,663,5.0,884198772
249,546,3.0,879640436
339,410,2.0,891034953
298,430,5.0,884182657
223,930,2.0,891550326
295,161,4.0,879518430
170,323,3.0,884293671
398,88,4.0,875733660
360,483,5.0,880355527
513,117,5.0,885062519
385,425,3.0,879445724
291,655,4.0,874868629
233,14,4.0,876021262
84,1,2.0,883452108
374,252,3.0,880394179
497,570,3.0,879362511
178,24,3.0,882824221
198,222,3.0,884204993
119,56,4.0,874781198
109,568,5.0,880578186
244,521,4.0,880606385
435,792,4.0,884131404
487,12,5.0,883445580
475,286,2.0,891451276
256,79,5.0,882164406
203,815,4.0,880434882
406,148,3.0,879540276
200,28,5.0,884128458
308,19,3.0,887737383
413,284,4.0,879969709
224,313,5.0,888081843
391,61,5.0,877399746
249,423,4.0,879572167
160,273,5.0,876767660
327,475,4.0,887744405
416,81,5.0,893213405
504,370,3.0,887832268
456,1267,4.0,881373756
5,29,4.0,875637023
450,629,4.0,882397940
176,952,2.0,886048230
350,185,5.0,882347531
454,258,4.0,881958402
73,32,4.0,888626220
456,57,4.0,881374521
177,268,3.0,880130452
506,385,4.0,874873944
344,291,3.0,884899791
500,58,3.0,883873720
24,180,5.0,875322847
95,708,2.0,880571951
497,188,3.0,879310762
13,529,4.0,882140206
271,127,5.0,885848863
458,12,5.0,886395758
456,423,3.0,881374586
360,515,4.0,880354315
339,678,2.0,891036781
109,181,5.0,880563471
18,284,3.0,880131804
400,749,4.0,885676452
478,48,4.0,889388587
311,444,2.0,884365746
262,1095,2.0,879791537
313,428,3.0,891014649
417,70,4.0,879647749
94,763,3.0,891722006
442,350,2.0,883387916
346,636,3.0,874950794
43,231,4.0,883955995
45,756,2.0,881015244
234,591,3.0,892335142
43,196,4.0,875981190
327,190,4.0,887832180
78,257,4.0,879633721
436,168,3.0,887769050
105,264,2.0,889214491
416,241,5.0,893213796
463,249,2.0,889936035
42,43,2.0,881109325
523,114,5.0,883701800
156,651,4.0,888185906
378,501,4.0,880055454
194,356,2.0,879524892
157,934,2.0,886890878
403,274,3.0,879786661
267,164,3.0,878972342
154,288,3.0,879138235
429,124,4.0,882384821
97,132,5.0,884238693
500,237,3.0,883865483
57,11,3.0,883698454
308,231,3.0,887740410
291,33,4.0,874834850
417,708,2.0,879648798
246,567,5.0,884923348
447,151,3.0,878854520
488,292,3.0,891292651
295,60,5.0,879517492
339,127,5.0,891032349
415,479,4.0,879439610
250,988,4.0,878089182
417,56,5.0,879647519
198,1,4.0,884205081
430,293,3.0,877225865
505,748,1.0,888631208
512,23,4.0,888580248
90,136,5.0,891383241
144,1065,4.0,888105714
48,294,3.0,879434212
312,521,5.0,891698987
276,691,4.0,888873488
293,462,4.0,888905819
435,153,3.0,884131243
435,62,3.0,884133657
280,507,3.0,891700682
321,480,4.0,879440109
445,844,2.0,891200138
379,649,4.0,880525084
387,1134,1.0,886481183
222,521,5.0,878184866
95,70,4.0,880571951
457,229,4.0,882392853
447,231,2.0,878856394
493,652,5.0,884131287
151,716,2.0,879528778
398,94,2.0,875732304
7,547,3.0,891353710
474,172,5.0,887923789
114,655,3.0,881260506
253,202,5.0,891628392
504,1437,2.0,887911545
515,313,4.0,887658604
518,124,3.0,876823071
102,548,2.0,885126313
497,258,4.0,878759351
325,186,4.0,891478578
158,39,5.0,880134398
68,458,1.0,876974048
309,319,4.0,877370419
504,414,5.0,887838450
425,583,3.0,878738245
495,379,5.0,888636870
405,374,1.0,885549094
380,665,2.0,885480870
387,147,2.0,886481073
207,458,3.0,875991160
110,215,3.0,886987894
343,530,5.0,876405633
116,511,4.0,876453519
415,195,5.0,879439685
85,194,4.0,879454189
508,195,3.0,883767565
477,15,4.0,875941863
360,326,3.0,880354094
268,324,4.0,876513708
280,725,3.0,891702387
407,519,4.0,875042466
475,100,5.0,891452276
102,231,2.0,888802319
339,161,3.0,891034626
95,463,5.0,880573287
438,286,2.0,879867960
417,20,2.0,880949408
94,268,4.0,891724925
23,100,5.0,874784557
313,258,3.0,891012852
406,276,4.0,879539824
92,218,4.0,875654846
495,56,5.0,888632574
313,663,5.0,891013652
113,124,3.0,875076307
86,270,5.0,879570974
416,331,4.0,890021365
13,884,2.0,882140814
392,134,5.0,891038371
363,117,5.0,891495742
249,741,4.0,879572402
498,522,3.0,881956499
303,258,4.0,879465986
437,211,4.0,880140100
118,79,5.0,875384885
234,16,2.0,891227771
334,642,5.0,891548436
346,38,3.0,874950993
280,1466,5.0,891700836
194,121,2.0,879539794
416,845,4.0,876697361
495,451,4.0,888635524
301,81,3.0,882077351
505,498,5.0,889334274
437,518,2.0,880143809
186,754,2.0,891717690
